5608,4,1465
5609,4,1466
5616,4,1473
5617,4,1474
5618,4,1475
5619,4,1476
5628,4,1485
5629,4,1486
5644,4,1501
5645,4,1502
5646,4,1503
5647,4,1504
5648,4,1505
5649,4,1506
5652,4,1509
5653,4,1510
5654,4,1511
5655,4,1512
5658,4,1515
5659,4,1516
5664,4,1521
5665,4,1522
5666,4,1523
5667,4,1524
5676,4,1533
5677,4,1534
5680,4,1537
5681,4,1538
5682,16,385
5683,16,386
5686,4,1541
5687,4,1542
5690,4,1545
5691,4,1546
5696,4,1551
5697,4,1552
5702,4,1557
5703,4,1558
5704,4,1559
5705,4,1560
5708,4,1563
5709,4,1564
5712,4,1567
5713,4,1568
5714,4,1569
5715,4,1570
5730,9,2858
5731,9,2859
5732,4,1585
5733,4,1586
5734,4,1587
5735,4,1588
5744,4,1597
5745,4,1598
5746,4,1599
5747,4,1600
5750,4,1603
5751,4,1604
5752,4,1605
5753,4,1606
5756,4,1609
5757,4,1610
5758,4,1611
5759,4,1612
5760,4,1613
5761,4,1614
5762,4,1615
5763,4,1616
5766,4,1619
5767,4,1620
5774,4,1627
5775,4,1628
5782,4,1635
5783,4,1636
5784,4,1637
5785,4,1638
5786,4,1639
5787,4,1640
5790,4,1643
5791,4,1644
5796,4,1649
5797,4,1650
5800,4,1653
5801,4,1654
5808,4,1661
5809,4,1662
5812,4,1665
5813,4,1666
5814,4,1667
5815,4,1668
5816,4,1669
5817,4,1670
5824,4,1677
5825,4,1678
5826,4,1679
5827,4,1680
5838,4,1691
5839,4,1692
5846,4,1697
5847,4,1698
5848,4,1699
5849,4,1700
5858,8,2394
5859,8,2395
5862,4,1709
5863,4,1710
5864,4,1711
5865,4,1712
5870,4,1717
5871,4,1718
5874,4,1719
5875,4,1720
5878,4,1723
5879,4,1724
5882,4,1727
5883,4,1728
5886,4,1731
5887,4,1732
5900,4,1745
5901,4,1746
5904,4,1749
5905,4,1750
5918,4,1763
5919,4,1764
5924,4,1769
5925,4,1770
5926,4,1771
5927,4,1772
5932,4,1777
5933,4,1778
5936,4,1781
5937,4,1782
5940,4,1785
5941,4,1786
5942,4,1787
5943,4,1788
5944,4,1789
5945,4,1790
5946,4,1791
5947,4,1792
5952,4,1797
5953,4,1798
5964,4,1809
5965,4,1810
5966,4,1811
5967,4,1812
5974,4,1819
5975,4,1820
5982,4,1827
5983,4,1828
5990,4,1835
5991,4,1836
5992,4,1837
5993,4,1838
5996,4,1841
5997,4,1842
6004,4,1849
6005,4,1850
6006,4,1851
6007,4,1852
6010,4,1855
6011,4,1856
6020,4,1865
6021,4,1866
6022,4,1867
6023,4,1868
6028,4,1873
6029,4,1874
6032,4,1877
6033,4,1878
6040,4,1885
6041,4,1886
6044,4,1889
6045,4,1890
6046,4,1891
6047,4,1892
6054,4,1899
6055,4,1900
6064,4,1909
6065,4,1910
6066,4,1911
6067,4,1912
6072,4,1917
6073,4,1918
6078,4,1923
6079,4,1924
6098,4,1941
6099,4,1942
6102,4,1945
6103,4,1946
6104,4,1947
6105,4,1948
6116,4,1959
6117,4,1960
6120,4,1963
6121,4,1964
6124,4,1967
6125,4,1968
6128,4,1971
6129,4,1972
6134,4,1977
6135,4,1978
6148,4,1991
6149,4,1992
6150,4,1993
6151,4,1994
6156,4,1999
6157,4,2000
6160,4,2003
6161,4,2004
6172,4,2013
6173,4,2014
6180,4,2021
6181,4,2022
6184,4,2023
6185,4,2024
6190,5,2774
6191,5,2775
6192,4,2029
6193,4,2030
6196,4,2033
6197,4,2034
6202,4,2039
6203,4,2040
6210,4,2047
6211,4,2048
6212,4,2049
6213,4,2050
6214,4,2051
6215,4,2052
6230,4,2065
6231,4,2066
6232,4,2067
6233,4,2068
6236,4,2071
6237,4,2072
6244,4,2079
6245,4,2080
6250,4,2085
6251,4,2086
6254,4,2089
6255,4,2090
6260,4,2095
6261,4,2096
6266,4,2101
6267,4,2102
6268,4,2103
6269,4,2104
6276,4,2111
6277,4,2112
6282,4,2117
6283,4,2118
6288,4,2123
6289,4,2124
6296,4,2131
6297,4,2132
6302,4,2137
6303,4,2138
6306,4,2141
6307,4,2142
6316,4,2151
6317,4,2152
6320,4,2155
6321,4,2156
6332,4,2167
6333,4,2168
6342,4,2177
6343,4,2178
6344,4,2179
6345,4,2180
6352,4,2187
6353,4,2188
6356,4,2191
6357,4,2192
6366,4,2199
6367,4,2200
6368,4,2201
6369,4,2202
6372,4,2205
6373,4,2206
6374,4,2207
6375,4,2208
6382,4,2215
6383,4,2216
6386,4,2219
6387,4,2220
6390,8,2455
6391,8,2456
6394,4,2225
6395,4,2226
6396,4,2227
6397,4,2228
6406,4,2237
6407,4,2238
6410,4,2241
6411,4,2242
6412,4,2243
6413,4,2244
6426,4,2255
6427,4,2256
6428,4,2257
6429,4,2258
6430,4,2259
6431,4,2260
6440,4,2269
6441,4,2270
6442,4,2271
6443,4,2272
6450,4,2279
6451,4,2280
6454,4,2283
6455,4,2284
6458,4,2287
6459,4,2288
6462,4,2291
6463,4,2292
6466,4,2295
6467,4,2296
6472,4,2301
6473,4,2302
6474,4,2303
6475,4,2304
6480,4,2309
6481,4,2310
6486,4,2315
6487,4,2316
6488,4,2317
6489,4,2318
6492,4,2321
6493,4,2322
6496,4,2325
6497,4,2326
6510,4,2337
6511,4,2338
6512,4,2339
6513,4,2340
6518,4,2345
6519,4,2346
6520,4,2347
6521,4,2348
6524,4,2351
6525,4,2352
6526,4,2353
6527,4,2354
6546,4,2373
6547,4,2374
6554,4,2381
6555,4,2382
6578,4,2405
6579,4,2406
6592,17,1180
6593,17,1181
6594,17,1182
6595,17,1183
6600,17,1188
6601,17,1189
6620,17,1208
6621,17,1209
6624,17,1212
6625,17,1213
6636,17,1224
6637,17,1225
6648,17,1236
6649,17,1237
6650,17,1238
6651,17,1239
6654,17,1242
6655,17,1243
6660,17,1248
6661,17,1249
6662,17,1250
6663,17,1251
6668,17,1256
6669,17,1257
6672,17,1260
6673,17,1261
6678,17,1266
6679,17,1267
6680,17,1268
6681,17,1269
6694,17,1282
6695,17,1283
6696,17,1284
6697,17,1285
6714,17,1302
6715,17,1303
6718,17,1306
6719,17,1307
6720,17,1308
6721,17,1309
6722,17,1310
6723,17,1311
6728,17,1316
6729,17,1317
6748,17,1336
6749,17,1337
6750,4,2407
6751,4,2408
6762,17,1348
6763,17,1349
6774,17,1360
6775,17,1361
6778,17,1364
6779,17,1365
6784,17,1370
6785,17,1371
6788,17,1374
6789,17,1375
6790,17,1376
6791,17,1377
6792,17,1378
6793,17,1379
6798,17,1382
6799,17,1383
6802,17,1386
6803,17,1387
6804,17,1388
6805,17,1389
6808,17,1392
6809,17,1393
6816,17,1400
6817,17,1401
6820,17,1404
6821,17,1405
6822,17,1406
6823,17,1407
6826,17,1410
6827,17,1411
6832,17,1416
6833,17,1417
6834,17,1418
6835,17,1419
6836,17,1420
6837,17,1421
6840,17,1424
6841,17,1425
6862,17,1446
6863,17,1447
6882,17,1466
6883,17,1467
6886,17,1470
6887,17,1471
6890,17,1474
6891,17,1475
6892,17,1476
6893,17,1477
6894,17,1478
6895,17,1479
6900,17,1484
6901,17,1485
6906,17,1490
6907,17,1491
6916,17,1500
6917,17,1501
6920,17,1504
6921,17,1505
6922,17,1506
6923,17,1507
6928,17,1512
6929,17,1513
6930,17,1514
6931,17,1515
6942,17,1524
6943,17,1525
6944,17,1526
6945,17,1527
6956,17,1536
6957,17,1537
6966,17,1546
6967,17,1547
6970,17,1550
6971,17,1551
6974,17,1554
6975,17,1555
6978,17,1558
6979,17,1559
6980,17,1560
6981,17,1561
6984,17,1564
6985,17,1565
6990,17,1570
6991,17,1571
6994,17,1574
6995,17,1575
6996,17,1576
6997,17,1577
7004,17,1584
7005,17,1585
7016,17,1596
7017,17,1597
7026,17,1606
7027,17,1607
7028,17,1608
7029,17,1609
7040,17,1620
7041,17,1621
7056,17,1636
7057,17,1637
7062,17,1642
7063,17,1643
7066,17,1646
7067,17,1647
7070,17,1650
7071,17,1651
7080,17,1660
7081,17,1661
7082,8,2528
7083,8,2529
7088,17,1666
7089,17,1667
7096,17,1674
7097,17,1675
7098,17,1676
7099,17,1677
7100,17,1678
7101,17,1679
7106,17,1684
7107,17,1685
7108,17,1686
7109,17,1687
7126,17,1702
7127,17,1703
7134,17,1710
7135,17,1711
7154,17,1730
7155,17,1731
7168,9,2876
7169,9,2877
7170,17,1742
7171,17,1743
7176,17,1748
7177,17,1749
7182,17,1754
7183,17,1755
7190,17,1762
7191,17,1763
7202,17,1774
7203,17,1775
7204,17,1776
7205,17,1777
7216,17,1788
7217,17,1789
7230,17,1802
7231,17,1803
7232,17,1804
7233,17,1805
7236,17,1808
7237,17,1809
7240,17,1812
7241,17,1813
7242,17,1814
7243,17,1815
7244,8,2548
7245,8,2549
7250,17,1820
7251,17,1821
7252,17,1822
7253,17,1823
7262,17,1832
7263,17,1833
7270,17,1840
7271,17,1841
7274,17,1844
7275,17,1845
7292,17,1858
7293,17,1859
7294,17,1860
7295,17,1861
7296,17,1862
7297,17,1863
7300,17,1866
7301,17,1867
7310,17,1876
7311,17,1877
7314,17,1880
7315,17,1881
7318,17,1884
7319,17,1885
7324,17,1890
7325,17,1891
7332,17,1898
7333,17,1899
7336,17,1902
7337,17,1903
7340,17,1906
7341,17,1907
7342,17,1908
7343,17,1909
7348,17,1914
7349,17,1915
7350,17,1916
7351,17,1917
7386,17,1950
7387,17,1951
7388,17,1952
7389,17,1953
7396,17,1960
7397,17,1961
7410,17,1974
7411,17,1975
7412,17,1976
7413,17,1977
7420,17,1984
7421,17,1985
7422,17,1986
7423,17,1987
7426,17,1990
7427,17,1991
7432,17,1996
7433,17,1997
7434,17,1998
7435,17,1999
7440,17,2004
7441,17,2005
7442,17,2006
7443,17,2007
7468,17,2028
7469,17,2029
7474,17,2034
7475,17,2035
7476,17,2036
7477,17,2037
7480,17,2040
7481,17,2041
7484,17,2044
7485,17,2045
7488,9,2883
7489,9,2884
7492,17,2050
7493,17,2051
7502,19,1395
7503,19,1396
7504,19,1397
7505,19,1398
7520,19,1413
7521,19,1414
7528,19,1421
7529,19,1422
7534,19,1427
7535,19,1428
7536,19,1429
7537,19,1430
7540,19,1431
7541,19,1432
7548,19,1439
7549,19,1440
7552,16,399
7553,16,400
7572,19,1459
7573,19,1460
7576,19,1463
7577,19,1464
7578,19,1465
7579,19,1466
7586,19,1473
7587,19,1474
7594,19,1481
7595,19,1482
7606,19,1493
7607,19,1494
7610,19,1497
7611,19,1498
7620,19,1507
7621,19,1508
7632,19,1517
7633,19,1518
7636,19,1521
7637,19,1522
7640,19,1525
7641,19,1526
7646,19,1531
7647,19,1532
7650,19,1535
7651,19,1536
7656,19,1539
7657,19,1540
7658,19,1541
7659,19,1542
7676,19,1559
7677,19,1560
7680,19,1563
7681,19,1564
7686,19,1569
7687,19,1570
7706,19,1589
7707,19,1590
7712,19,1595
7713,19,1596
7714,19,1597
7715,19,1598
7724,19,1607
7725,19,1608
7728,19,1611
7729,19,1612
7730,19,1613
7731,19,1614
7732,19,1615
7733,19,1616
7734,19,1617
7735,19,1618
7738,19,1621
7739,19,1622
7746,19,1629
7747,19,1630
7750,19,1633
7751,19,1634
7756,8,2599
7757,8,2600
7766,19,1647
7767,19,1648
7772,19,1653
7773,19,1654
7778,19,1659
7779,19,1660
7794,19,1675
7795,19,1676
7796,19,1677
7797,19,1678
7802,19,1683
7803,19,1684
7804,19,1685
7805,19,1686
7808,19,1689
7809,19,1690
7812,19,1693
7813,19,1694
7822,19,1703
7823,19,1704
7824,19,1705
7825,19,1706
7828,19,1709
7829,19,1710
7830,19,1711
7831,19,1712
7832,19,1713
7833,19,1714
7840,19,1721
7841,19,1722
7846,19,1727
7847,19,1728
7854,19,1735
7855,19,1736
7856,19,1737
7857,19,1738
7864,19,1745
7865,19,1746
7872,19,1753
7873,19,1754
7880,19,1761
7881,19,1762
7888,19,1769
7889,19,1770
7896,19,1777
7897,19,1778
7898,19,1779
7899,19,1780
7908,19,1789
7909,19,1790
7910,19,1791
7911,19,1792
7912,19,1793
7913,19,1794
7914,19,1795
7915,19,1796
7920,19,1801
7921,19,1802
7922,19,1803
7923,19,1804
7930,19,1811
7931,19,1812
7932,19,1813
7933,19,1814
7934,19,1815
7935,19,1816
7938,19,1819
7939,19,1820
7942,19,1823
7943,19,1824
7946,19,1827
7947,19,1828
7948,19,1829
7949,19,1830
7954,19,1835
7955,19,1836
7958,19,1839
7959,19,1840
7962,19,1843
7963,19,1844
7964,19,1845
7965,19,1846
7968,19,1849
7969,19,1850
7972,19,1853
7973,19,1854
7974,19,1855
7975,19,1856
7976,19,1857
7977,19,1858
7978,19,1859
7979,19,1860
7980,19,1861
7981,19,1862
7982,19,1863
7983,19,1864
7984,19,1865
7985,19,1866
7986,19,1867
7987,19,1868
7994,19,1875
7995,19,1876
7998,19,1879
7999,19,1880
8000,19,1881
8001,19,1882
8010,19,1891
8011,19,1892
8014,19,1895
8015,19,1896
8018,19,1899
8019,19,1900
8022,19,1903
8023,19,1904
8026,19,1907
8027,19,1908
8032,19,1913
8033,19,1914
8036,19,1917
8037,19,1918
8040,19,1921
8041,19,1922
8048,19,1927
8049,19,1928
8060,19,1939
8061,19,1940
8062,19,1941
8063,19,1942
8066,19,1945
8067,19,1946
8080,19,1957
8081,19,1958
8084,19,1961
8085,19,1962
8086,19,1963
8087,19,1964
8090,19,1967
8091,19,1968
8098,19,1975
8099,19,1976
8102,19,1979
8103,19,1980
8104,19,1981
8105,19,1982
8108,19,1985
8109,19,1986
8110,19,1987
8111,19,1988
8118,19,1993
8119,19,1994
8120,19,1995
8121,19,1996
8124,19,1999
8125,19,2000
8128,19,2003
8129,19,2004
8130,9,2902
8131,9,2903
8136,9,2904
8137,9,2905
8156,19,2027
8157,19,2028
8158,19,2029
8159,19,2030
8180,19,2051
8181,19,2052
8184,19,2055
8185,19,2056
8214,19,2085
8215,19,2086
8232,19,2103
8233,19,2104
8238,19,2109
8239,19,2110
8242,19,2113
8243,19,2114
8250,19,2121
8251,19,2122
8262,19,2133
8263,19,2134
8268,19,2137
8269,19,2138
8270,19,2139
8271,19,2140
8274,19,2143
8275,19,2144
8284,19,2153
8285,19,2154
8288,19,2157
8289,19,2158
8290,19,2159
8291,19,2160
8296,19,2165
8297,19,2166
8300,19,2169
8301,19,2170
8310,19,2179
8311,19,2180
8314,19,2183
8315,19,2184
8330,19,2199
8331,19,2200
8332,19,2201
8333,19,2202
8344,19,2213
8345,19,2214
8352,19,2221
8353,19,2222
8368,19,2237
8369,19,2238
8378,19,2247
8379,19,2248
8384,19,2253
8385,19,2254
8392,19,2261
8393,19,2262
8394,19,2263
8395,19,2264
8402,19,2272
8403,19,2273
8422,19,2292
8423,19,2293
8424,19,2294
8425,19,2295
8426,19,2296
8427,19,2297
8428,19,2298
8429,19,2299
8432,19,2302
8433,19,2303
8434,19,2304
8435,19,2305
8450,15,356
8451,15,357
8456,15,362
8457,15,363
8462,15,368
8463,15,369
8466,15,372
8467,15,373
8470,15,376
8471,15,377
8472,15,378
8473,15,379
8478,15,384
8479,15,385
8480,9,2908
8481,9,2909
8482,15,386
8483,15,387
8484,15,388
8485,15,389
8486,15,390
8487,15,391
8496,15,400
8497,15,401
8500,15,404
8501,15,405
8508,15,412
8509,15,413
8510,15,414
8511,15,415
8514,15,418
8515,15,419
8520,15,424
8521,15,425
8524,15,428
8525,15,429
8536,15,440
8537,15,441
8538,15,442
8539,15,443
8542,15,446
8543,15,447
8548,15,452
8549,15,453
8550,15,454
8551,15,455
8554,15,458
8555,15,459
8558,15,462
8559,15,463
8560,15,464
8561,15,465
8564,15,468
8565,15,469
8570,15,474
8571,15,475
8572,15,476
8573,15,477
8574,15,478
8575,15,479
8594,15,496
8595,15,497
8600,15,502
8601,15,503
8604,15,506
8605,15,507
8614,15,516
8615,15,517
8620,15,522
8621,15,523
8622,15,524
8623,15,525
8626,15,528
8627,15,529
8630,15,532
8631,15,533
8638,15,540
8639,15,541
8642,15,544
8643,15,545
8644,15,546
8645,15,547
8648,15,550
8649,15,551
8652,15,554
8653,15,555
8660,15,562
8661,15,563
8682,15,584
8683,15,585
8686,15,588
8687,15,589
8692,15,594
8693,15,595
8696,15,598
8697,15,599
8698,15,600
8699,15,601
8706,15,608
8707,15,609
8712,15,614
8713,15,615
8714,15,616
8715,15,617
8716,15,618
8717,15,619
8722,15,624
8723,15,625
8726,15,628
8727,15,629
8728,15,630
8729,15,631
8730,11,376
8731,11,377
8736,11,380
8737,11,381
8738,9,2914
8739,9,2915
8744,11,386
8745,11,387
8770,11,408
8771,11,409
8772,11,410
8773,11,411
8774,11,412
8775,11,413
8778,11,416
8779,11,417
8782,11,420
8783,11,421
8790,16,401
8791,16,402
8798,11,432
8799,11,433
8804,11,438
8805,11,439
8806,11,440
8807,11,441
8810,11,444
8811,11,445
8812,11,446
8813,11,447
8830,11,460
8831,11,461
8838,11,466
8839,11,467
8840,11,468
8841,11,469
8842,11,470
8843,11,471
8844,11,472
8845,11,473
8850,11,478
8851,11,479
8856,11,484
8857,11,485
8862,11,490
8863,11,491
8876,11,502
8877,11,503
8878,11,504
8879,11,505
8884,11,508
8885,11,509
8892,11,516
8893,11,517
8894,11,518
8895,11,519
8900,11,524
8901,11,525
8902,11,526
8903,11,527
8904,11,528
8905,11,529
8914,11,538
8915,11,539
8924,11,548
8925,11,549
8932,11,556
8933,11,557
8936,11,560
8937,11,561
8938,11,562
8939,11,563
8944,11,568
8945,11,569
8950,11,574
8951,11,575
8954,11,578
8955,11,579
8956,11,580
8957,11,581
8968,11,592
8969,11,593
8970,11,594
8971,11,595
8978,11,602
8979,11,603
8984,11,606
8985,11,607
9006,14,367
9007,14,368
9008,14,369
9009,14,370
9014,14,375
9015,14,376
9020,14,382
9021,14,383
9022,14,384
9023,14,385
9030,14,393
9031,14,394
9036,14,399
9037,14,400
9040,14,403
9041,14,404
9052,14,415
9053,14,416
9060,16,403
9061,16,404
9066,14,427
9067,14,428
9076,14,437
9077,14,438
9078,14,439
9079,14,440
9084,14,445
9085,14,446
9088,14,449
9089,14,450
9090,14,451
9091,14,452
9106,14,467
9107,14,468
9110,14,471
9111,14,472
9130,14,491
9131,14,492
9132,14,493
9133,14,494
9138,14,499
9139,14,500
9144,14,505
9145,14,506
9148,14,509
9149,14,510
9152,14,513
9153,14,514
9160,14,521
9161,14,522
9162,14,523
9163,14,524
9164,14,525
9165,14,526
9166,14,527
9167,14,528
9168,14,529
9169,14,530
9172,14,531
9173,14,532
9180,14,539
9181,14,540
9182,14,541
9183,14,542
9190,14,549
9191,14,550
9204,14,563
9205,14,564
9216,14,575
9217,14,576
9218,14,577
9219,14,578
9222,14,579
9223,14,580
9226,7,600
9227,7,601
9228,7,602
9229,7,603
9232,7,606
9233,7,607
9236,7,610
9237,7,611
9242,7,616
9243,7,617
9244,7,618
9245,7,619
9256,7,630
9257,7,631
9258,7,632
9259,7,633
9270,7,644
9271,7,645
9272,7,646
9273,7,647
9276,7,650
9277,7,651
9282,7,656
9283,7,657
9288,14,581
9289,14,582
9300,7,670
9301,7,671
9302,7,672
9303,7,673
9308,7,678
9309,7,679
9310,7,680
9311,7,681
9334,7,702
9335,7,703
9342,7,710
9343,7,711
9344,4,2413
9345,4,2414
9346,7,712
9347,7,713
9360,7,726
9361,7,727
9364,7,730
9365,7,731
9366,7,732
9367,7,733
9372,7,738
9373,7,739
9374,7,740
9375,7,741
9380,7,746
9381,7,747
9390,7,756
9391,7,757
9400,7,766
9401,7,767
9408,7,774
9409,7,775
9412,7,778
9413,7,779
9414,7,780
9415,7,781
9416,7,782
9417,7,783
9430,7,796
9431,7,797
9434,7,800
9435,7,801
9442,7,808
9443,7,809
9446,7,812
9447,7,813
9452,7,818
9453,7,819
9454,7,820
9455,7,821
9456,7,822
9457,7,823
9458,7,824
9459,7,825
9460,7,826
9461,7,827
9462,7,828
9463,7,829
9470,7,836
9471,7,837
9478,7,844
9479,7,845
9480,7,846
9481,7,847
9488,7,854
9489,7,855
9494,7,860
9495,7,861
9504,7,870
9505,7,871
9512,7,878
9513,7,879
9516,7,882
9517,7,883
9518,7,884
9519,7,885
9522,7,888
9523,7,889
9536,7,902
9537,7,903
9540,7,906
9541,7,907
9548,7,914
9549,7,915
9554,7,920
9555,7,921
9558,7,924
9559,7,925
9560,7,926
9561,7,927
9562,7,928
9563,7,929
9566,7,932
9567,7,933
9568,7,934
9569,7,935
9572,7,938
9573,7,939
9582,7,948
9583,7,949
9596,7,962
9597,7,963
9600,10,454
9601,10,455
9606,10,460
9607,10,461
9608,10,462
9609,10,463
9610,10,464
9611,10,465
9612,10,466
9613,10,467
9614,10,468
9615,10,469
9618,10,472
9619,10,473
9620,10,474
9621,10,475
9630,10,484
9631,10,485
9632,10,486
9633,10,487
9640,10,494
9641,10,495
9648,10,502
9649,10,503
9650,10,504
9651,10,505
9652,10,506
9653,10,507
9654,10,508
9655,10,509
9656,10,510
9657,10,511
9658,10,512
9659,10,513
9660,10,514
9661,10,515
9670,10,524
9671,10,525
9676,10,530
9677,10,531
9678,10,532
9679,10,533
9688,10,542
9689,10,543
9702,10,556
9703,10,557
9706,10,560
9707,10,561
9708,10,562
9709,10,563
9716,10,570
9717,10,571
9718,10,572
9719,10,573
9722,10,576
9723,10,577
9728,10,582
9729,10,583
9732,10,586
9733,10,587
9734,10,588
9735,10,589
9740,10,594
9741,10,595
9744,10,598
9745,10,599
9748,10,602
9749,10,603
9752,10,606
9753,10,607
9754,10,608
9755,10,609
9756,10,610
9757,10,611
9760,10,614
9761,10,615
9764,10,618
9765,10,619
9768,10,622
9769,10,623
9772,10,626
9773,10,627
9782,10,636
9783,10,637
9788,10,642
9789,10,643
9796,10,650
9797,10,651
9802,10,656
9803,10,657
9810,10,664
9811,10,665
9816,10,670
9817,10,671
9818,10,672
9819,10,673
9824,10,678
9825,10,679
9834,10,688
9835,10,689
9842,10,696
9843,10,697
9852,10,706
9853,10,707
9856,10,710
9857,10,711
9858,10,712
9859,10,713
9860,10,714
9861,10,715
9864,10,718
9865,10,719
9868,10,722
9869,10,723
9897,8,2819
9920,2,321
9921,2,322
9930,2,331
9931,2,332
9948,2,349
9949,2,350
9956,2,357
9957,2,358
9960,2,361
9961,2,362
9962,2,363
9963,2,364
9964,2,365
9965,2,366
9970,2,371
9971,2,372
9972,2,373
9973,2,374
9974,2,375
9975,2,376
9980,2,381
9981,2,382
9996,2,395
9997,2,396
10006,2,5
10007,2,6
10014,2,13
10015,2,14
10016,2,15
10017,2,16
10024,2,23
10025,2,24
10026,2,25
10027,2,26
10034,1,1
10035,1,2
10046,1,11
10047,1,12
10054,1,19
10055,1,20
10056,1,21
10057,1,22
10058,1,23
10059,1,24
10062,1,27
10063,1,28
10064,1,29
10065,1,30
10066,1,31
10067,1,32
10068,1,33
10069,1,34
10090,1,55
10091,1,56
10094,1,59
10095,1,60
10102,1,67
10103,1,68
10126,1,91
10127,1,92
10134,1,99
10135,1,100
10142,1,107
10143,1,108
10144,1,109
10145,1,110
10160,18,7
10161,18,8
10166,18,13
10167,18,14
10172,18,19
10173,18,20
10182,18,29
10183,18,30
10184,18,31
10185,18,32
10200,18,47
10201,18,48
10204,18,51
10205,18,52
10214,18,61
10215,18,62
10222,13,7
10223,13,8
10224,13,9
10225,13,10
10232,13,17
10233,13,18
10234,13,19
10235,13,20
10250,13,35
10251,13,36
10254,13,39
10255,13,40
10258,13,43
10259,13,44
10266,13,51
10267,13,52
10282,13,67
10283,13,68
10286,13,71
10287,13,72
10292,13,77
10293,13,78
10300,13,85
10301,13,86
10302,13,87
10303,13,88
10306,13,91
10307,13,92
10308,13,93
10309,13,94
10310,13,95
10311,13,96
10316,13,101
10317,13,102
10318,13,103
10319,13,104
10322,13,107
10323,13,108
10324,13,109
10325,13,110
10328,13,113
10329,13,114
10330,13,115
10331,13,116
10338,13,123
10339,13,124
10354,13,139
10355,13,140
10356,13,141
10357,13,142
10368,13,153
10369,13,154
10372,13,157
10373,13,158
10374,13,159
10375,13,160
10382,13,167
10383,13,168
10396,13,181
10397,13,182
10398,13,183
10399,13,184
10412,13,197
10413,13,198
10418,13,203
10419,13,204
10420,13,205
10421,13,206
10422,13,207
10423,13,208
10440,13,225
10441,13,226
10444,13,229
10445,13,230
10450,13,235
10451,13,236
10452,13,237
10453,13,238
10454,13,239
10455,13,240
10456,13,241
10457,13,242
10462,13,247
10463,13,248
10466,13,251
10467,13,252
10468,13,253
10469,13,254
10476,13,261
10477,13,262
10488,13,273
10489,13,274
10490,13,275
10491,13,276
10492,13,277
10493,13,278
10496,13,281
10497,13,282
10504,13,289
10505,13,290
10514,13,299
10515,13,300
10522,13,307
10523,13,308
10524,13,309
10525,13,310
10538,13,323
10539,13,324
10548,13,333
10549,13,334
10558,13,343
10559,13,344
10564,13,349
10565,13,350
10574,13,359
10575,13,360
10586,13,371
10587,13,372
10610,13,395
10611,13,396
10616,13,401
10617,13,402
10618,13,403
10619,13,404
10620,13,405
10621,13,406
10624,13,409
10625,13,410
10626,13,411
10627,13,412
10630,13,415
10631,13,416
10636,13,421
10637,13,422
10638,13,423
10639,13,424
10640,13,425
10641,13,426
10642,13,427
10643,13,428
10648,13,433
10649,13,434
10650,13,435
10651,13,436
10660,13,445
10661,13,446
10670,13,455
10671,13,456
10680,13,465
10681,13,466
10682,13,467
10683,13,468
10684,13,469
10685,13,470
10688,13,473
10689,13,474
10690,13,475
10691,13,476
10694,13,479
10695,13,480
10700,13,485
10701,13,486
10708,13,493
10709,13,494
10716,13,501
10717,13,502
10718,13,503
10719,13,504
10720,13,505
10721,13,506
10740,13,525
10741,13,526
10744,13,529
10745,13,530
10750,13,535
10751,13,536
10758,13,543
10759,13,544
10764,13,549
10765,13,550
10768,13,553
10769,13,554
10770,13,555
10771,13,556
10774,13,559
10775,13,560
10778,13,563
10779,13,564
10782,13,567
10783,13,568
10786,13,571
10787,13,572
10804,13,589
10805,13,590
10806,13,591
10807,13,592
10822,13,607
10823,13,608
10826,13,611
10827,13,612
10828,13,613
10829,13,614
10830,13,615
10831,13,616
10834,13,619
10835,13,620
10860,13,645
10861,13,646
10866,13,651
10867,13,652
10868,13,653
10869,13,654
10874,13,659
10875,13,660
10882,13,667
10883,13,668
10896,13,681
10897,13,682
10904,13,689
10905,13,690
10906,13,691
10907,13,692
10914,13,699
10915,13,700
10924,13,709
10925,13,710
10940,13,725
10941,13,726
10950,13,735
10951,13,736
10952,13,737
10953,13,738
10964,13,749
10965,13,750
10966,13,751
10967,13,752
10968,13,753
10969,13,754
10972,13,757
10973,13,758
10976,13,761
10977,13,762
10982,13,767
10983,13,768
10984,13,769
10985,13,770
10990,13,775
10991,13,776
10992,13,777
10993,13,778
10998,13,783
10999,13,784
11000,13,785
11001,13,786
11004,13,789
11005,13,790
11006,13,791
11007,13,792
11026,13,811
11027,13,812
11028,13,813
11029,13,814
11034,13,819
11035,13,820
11040,13,825
11041,13,826
11042,13,827
11043,13,828
11046,13,831
11047,13,832
11050,13,835
11051,13,836
11056,13,841
11057,13,842
11060,13,845
11061,13,846
11068,13,853
11069,13,854
11078,13,863
11079,13,864
11080,13,865
11081,13,866
11082,13,867
11083,13,868
11088,13,873
11089,13,874
11096,13,881
11097,13,882
11098,13,883
11099,13,884
11108,13,893
11109,13,894
11110,13,895
11111,13,896
11112,13,897
11113,13,898
11128,13,913
11129,13,914
11132,13,917
11133,13,918
11140,13,925
11141,13,926
11142,13,927
11143,13,928
11144,13,929
11145,13,930
11146,13,931
11147,13,932
11148,13,933
11149,13,934
11150,13,935
11151,13,936
11152,13,937
11153,13,938
11154,13,939
11155,13,940
11158,13,943
11159,13,944
11160,13,945
11161,13,946
11168,13,953
11169,13,954
11170,13,955
11171,13,956
